Hardcore,Midcore,Casual
-5010.3493296196,-5720.32312724727,-6943.30886221362
-5015.99524652361,-5726.22435318084,-6950.18887009954
-5021.72640294882,-5732.0873906563,-6957.11868604021
-5027.68429998081,-5737.78612838853,-6964.06156803395
-5033.72589240118,-5743.56850023415,-6971.08395146103
-5040.00234451733,-5749.10475326316,-6978.13526687877
-5046.36818530056,-5754.56297412388,-6985.14612195318
-5052.68480431974,-5760.05807608246,-6992.0444722389
-5058.97683227633,-5765.75386189565,-6998.90195047425
-5065.17441324142,-5771.35766405156,-7005.89508619453
-5071.55994684538,-5776.81408220137,-7012.9435843858
-5077.64923075567,-5782.35102086603,-7019.93177884578
-5083.62977588355,-5787.95576214301,-7026.93584809397
-5088.99422147171,-5793.57153901444,-7033.88882828839
-5094.25170645854,-5799.12675851085,-7040.7942702274
-5099.31005668885,-5804.75934026712,-7047.80261462233
-5104.04094703151,-5810.34422373044,-7054.7550990823
-5108.68233815761,-5816.09789932855,-7061.64352080968
-5112.77951454956,-5821.81827875621,-7068.57838273499
-5116.81913600121,-5827.57159874738,-7075.4623362202
-5120.96044669045,-5833.42024525836,-7082.40803174703
-5124.97248017605,-5839.46419639943,-7089.39926931832
-5128.76901634153,-5845.4562303717,-7096.45831340664
-5132.8436699607,-5851.71481556646,-7103.41864716689
-5137.11768979401,-5857.95859686606,-7110.44882279888
-5141.08664493822,-5864.11192616755,-7117.50810063445
-5145.6852116637,-5870.11609158582,-7124.57667307018
-5150.31752177148,-5876.17412724446,-7131.65205356908
-5155.17575119466,-5882.26171772195,-7138.69115613271
-5160.01118814895,-5888.34750518338,-7145.59452330871
-5165.27778042299,-5894.46232271956,-7152.62836468335
-5170.71593864914,-5900.56897615252,-7159.66745381048
-5176.19745362169,-5906.56235431669,-7166.61460840639
-5181.85768716791,-5912.70493016868,-7173.66328703323
-5187.72568612817,-5918.5682020881,-7180.67239194837
-5193.61378749312,-5924.39463144592,-7187.56095482879
-5199.74125249429,-5930.15021347335,-7194.57604165185
-5205.56330294589,-5935.89101204909,-7201.66996268726
-5211.56981281291,-5941.67735715939,-7208.74521189567
-5217.67181144738,-5947.08189266911,-7215.79038036076
-5223.79637495741,-5952.91020896947,-7222.87201260971
-5230.03810546223,-5958.23487297078,-7229.97308436927
-5230.81627549897,-5958.21751248867,-7231.4330343697
-5230.28432195546,-5957.11307819772,-7231.31250180876
-5230.23254557606,-5956.90664939946,-7232.42357572713
-5231.20014079818,-5958.10398444463,-7234.71105861072
-5230.14892964154,-5957.939859345,-7235.33407304601
-5229.97124180786,-5958.52608396914,-7237.22243765813
-5231.32739979773,-5960.85952714767,-7240.76522106355
-5233.95806571466,-5964.83728370852,-7245.43808181308
-5237.36708106087,-5969.5224774973,-7251.01630903318
-5240.76434441666,-5974.79058513696,-7257.20832199996
-5244.63329509795,-5980.66600518762,-7263.82342973751
-5244.13374040248,-5982.24199694705,-7265.85796037501
-5245.03888525547,-5984.92453134324,-7269.55169232553
-5247.74951411041,-5989.59278176991,-7274.79653879323
-5251.18924147471,-5995.03153917392,-7280.77492395729
-5255.73200647414,-6000.75428131714,-7287.30759809077
-5260.62958474374,-6006.95033933675,-7294.18147393102
-5265.72009935925,-6013.32806510905,-7301.10043047286
-5265.91515289484,-6015.02024884609,-7303.42304254719
-5267.61292084033,-6017.57679941016,-7306.936966185
-5271.37633033355,-6021.95616753715,-7312.1529657276
-5276.49933684163,-6027.21857049071,-7318.49725528107
-5281.98113608067,-6032.86467638077,-7325.11777172672
-5287.75276569212,-6038.91232485422,-7331.91924419063
-5294.09352647515,-6045.0315267834,-7338.95335798244
-5295.4791653926,-6046.59111553951,-7341.21739786797
-5298.05786568046,-6048.94991083024,-7344.9067217517
-5302.83701006924,-6053.29444323629,-7350.31350117345
-5308.52104537216,-6058.39113382692,-7356.38375347535
-5314.60172247943,-6063.68114535563,-7362.96235417169
-5321.35188816388,-6069.34110126659,-7369.89971433257
-5328.07744450466,-6074.99456683192,-7377.16492051412
-5329.91578736964,-6076.39021032666,-7379.68197341741
-5332.54752777379,-6078.55106560331,-7383.29423267098
-5336.71096619437,-6082.68553566254,-7388.564155468
-5341.63396580072,-6087.59932905609,-7394.70666452452
-5346.57707330602,-6093.14840146761,-7401.2113275919
-5351.88611100002,-6098.94391269142,-7408.00253163196
-5356.95719877144,-6105.01284112598,-7415.14646002313
-5357.00909749944,-6106.39936983649,-7417.56222846323
-5357.69695313007,-6109.12924438055,-7421.18870478451
-5360.66007481772,-6113.81952441673,-7426.57852761471
-5364.35921237028,-6119.26585386016,-7432.68453625725
-5368.33892226999,-6124.84353234799,-7439.15772965553
-5372.61118901869,-6130.87718505716,-7446.02753213727
-5377.36346491706,-6137.31198152603,-7453.12324653246
-5377.1708215281,-6138.91002846829,-7455.41622926933
-5378.36102621655,-6141.55826383664,-7458.9932069683
-5381.61580919689,-6146.16174991531,-7464.21939343769
-5386.22557768757,-6151.50139643774,-7470.49125964041
-5391.21323065546,-6157.50388764456,-7477.11995958511
-5396.94119261943,-6163.84473243636,-7484.12755398458
-5402.96448671486,-6170.16966142613,-7491.19556300523
-5406.66937461929,-6174.91495276678,-7496.73503865663
-5411.03396904809,-6179.69073871004,-7502.5722117019
-5416.21095442895,-6185.00840876771,-7508.83176301957
-5421.85489735116,-6190.42936095233,-7515.44853189377
-5427.77807466653,-6196.18991660887,-7522.19785528069
-5434.07630293273,-6202.01206798968,-7529.06888472506
-5440.5101239652,-6207.78153670537,-7536.14060321234
-5446.00002544185,-6212.9968768203,-7542.87946574498
-5451.50487722618,-6218.20261610241,-7549.59568730143
-5457.35361644238,-6223.6235854316,-7556.37945821182
-5463.22371636941,-6229.06027367784,-7563.19026977157
-5469.11393067068,-6234.6848811381,-7570.066045047
-5474.97960010467,-6240.32207012662,-7576.98757112591
-5480.64642780767,-6246.25968786639,-7584.04471712752
-5485.85997247758,-6251.78571419363,-7590.8587304921
-5490.45291950336,-6257.21301609349,-7597.69628862228
-5495.13557667348,-6262.68473772645,-7604.50701662114
-5499.69052876716,-6268.20569534024,-7611.44355163662
-5504.43333657904,-6274.0216281639,-7618.30519137261
-5508.72455128337,-6279.7729678987,-7625.08889555545
-5512.89419645748,-6285.4205093833,-7631.89794888827
-5517.06355720087,-6291.06183246958,-7638.73939475093
-5521.26298499289,-6296.89410659817,-7645.49118257316
-5525.23584274249,-6302.75702616625,-7652.32258880803
-5529.21838379571,-6308.79738630141,-7659.29469309474
-5533.39168711736,-6314.62946696669,-7666.27024533282
-5537.58360371072,-6320.58552941743,-7673.21873366955
-5541.9619861299,-6326.48903634327,-7680.06491469294
-5546.62734223786,-6332.77738393251,-7686.89645959781
-5551.38124467689,-6338.64945501884,-7693.77799857076
-5556.58602416322,-6344.56404525972,-7700.63063206937
-5561.73417105174,-6350.40289407334,-7707.45651269618
-5566.85095034298,-6355.93854975647,-7714.24635245624
-5572.36440831952,-6361.79782144557,-7721.07650433879
-5577.76288975739,-6367.5336664596,-7727.95394319292
-5583.3490452995,-6373.12430800121,-7734.80719929541
-5589.02370808344,-6378.7984509855,-7741.720566039
-5594.81808851149,-6384.27086704722,-7748.51182048136
-5600.61197766241,-6389.86600829144,-7755.25484503093
-5606.63476322085,-6395.41413998895,-7762.14099022092
-5612.67729531434,-6400.85616760623,-7769.01690627078
-5618.58331318158,-6406.15042147277,-7775.88203405041
-5624.37570642203,-6411.32734195026,-7782.71685647874
-5629.92922292339,-6416.79540207858,-7789.54524105892
-5635.43514613839,-6422.44157164003,-7796.39568476039
-5640.68867375481,-6427.79992431268,-7803.30457402369
-5645.48283929717,-6433.20140714848,-7810.17935596239
-5650.21683539792,-6438.4786314875,-7817.06709743134
-5654.50869032969,-6443.90645114303,-7823.78333775959
-5658.97098956005,-6449.45717632748,-7830.60782149653
-5663.20553868607,-6455.12954898779,-7837.60565165602
-5667.31391569138,-6460.77072219373,-7844.49566893673
-5671.18633364151,-6466.69699910015,-7851.31818043389
-5674.85039133639,-6472.52049273209,-7858.13685580456
-5678.69410773359,-6478.34598240873,-7864.92100443793
-5682.81014957874,-6484.45092344037,-7871.68883427581
-5686.90372438997,-6489.97063961779,-7878.35966800271
-5691.25119541046,-6495.97663233198,-7885.0877066407
-5695.57241736309,-6501.98633729633,-7891.94665588134
-5700.0909645068,-6507.89041619836,-7898.7292260123
-5704.66174014821,-6513.83303771427,-7905.51934513731
-5709.75826836245,-6519.67959993345,-7912.41074622112
-5714.71140864114,-6525.68629724565,-7919.21759842303
-5719.90527993508,-6531.3987767643,-7926.05330793678
-5725.16964136736,-6537.20480581832,-7933.02392133228
-5730.85540648661,-6542.69162100362,-7939.86190692919
-5736.56488203958,-6548.41760254921,-7946.7249345773
-5742.12919342045,-6554.13404657406,-7953.58602645824
-5748.19150005875,-6559.89885979255,-7960.36449527251
-5754.01453364437,-6565.69213921561,-7967.32735104716
-5759.92086707174,-6571.16251485952,-7974.13511777267
-5765.68310446717,-6576.74587808052,-7980.93694664814
-5771.72329689938,-6582.22944107169,-7987.94902492627
-5777.77108156288,-6587.58335998249,-7994.79948892486
-5783.61783334808,-6592.89010873369,-8001.69797026831
-5789.11779032722,-6598.53493660526,-8008.6039241852
-5794.65651125442,-6604.1493382534,-8015.49217228539
-5799.67738655437,-6609.55595836304,-8022.44765130258
-5804.74325070817,-6614.88816994836,-8029.5473782389
-5809.35441732114,-6620.19264782903,-8036.4741353695
-5813.75847080031,-6625.71507635047,-8043.3269464224
-5817.86972306989,-6631.33647422542,-8050.3247186505
-5822.0015536983,-6636.78752017691,-8057.23720388381
-5826.16082863331,-6642.42862928764,-8064.15689525508
-5829.92005640105,-6648.42105742514,-8071.09652938309
-5834.13324075703,-6654.24598177679,-8077.89343260701
-5838.03044685595,-6660.19871293164,-8084.63205809544
-5842.41810807774,-6665.93672859825,-8091.47750714462
-5846.74226835147,-6671.95463297249,-8098.43328943166
-5850.95476020685,-6677.71131883392,-8105.31349259615
-5855.41628260157,-6683.64223536005,-8112.27121415658
-5860.04874389468,-6689.53024592222,-8119.16601114824
-5864.82412719304,-6695.37678481808,-8125.87761547528
-5869.65099791902,-6701.23449060881,-8132.71545409845
-5874.94718236468,-6707.00115327108,-8139.65089698614
-5879.98593519617,-6713.07070053667,-8146.53670591719
-5885.53841189387,-6718.92531323392,-8153.426963215
-5891.25779518827,-6724.5467999272,-8160.33040930061
-5896.54246508685,-6730.3092120901,-8167.11188869445
-5902.09062700541,-6735.83285104592,-8173.9893493567
-5907.95565322811,-6741.54718736059,-8180.7983621418
-5913.60724336444,-6747.09055646538,-8187.70874639486
-5919.46693617819,-6752.82908472993,-8194.65308444881
-5925.37460688325,-6758.4614775211,-8201.41881065158
-5931.15295375114,-6764.08161761472,-8208.21397958084
-5936.82649101452,-6769.62084040409,-8215.13461860981
-5942.59857364895,-6775.40948360042,-8222.03162092116
-5948.28206771892,-6780.72720244567,-8228.88631499906
-5953.42368268604,-6786.26692507468,-8235.77055271265
-5958.1916629849,-6791.76038435132,-8242.72689524591
-5962.84186603609,-6797.22503090428,-8249.60357956242
-5967.48997084676,-6802.94509604498,-8256.44801408436
-5971.87044816501,-6808.49657784595,-8263.37313419324
-5976.0632758128,-6813.84273451933,-8270.19857507303
-5980.21635948399,-6819.385848949,-8277.1404929267
-5984.17644393914,-6825.1781659397,-8283.95700669382
-5988.06928397785,-6830.98615045426,-8290.87625901977
-5992.29305712223,-6837.06830294887,-8297.87721573456
-5996.47225804899,-6842.75641706013,-8304.78673873877
-6000.97233424404,-6848.49382718994,-8311.77389499897
-6005.30594153026,-6854.39972802872,-8318.8436039288
-6009.87868983596,-6860.10541336959,-8325.81988759472
-6014.50647498206,-6865.97211840616,-8332.71435874315
-6019.43271767461,-6871.91027147429,-8339.66885401892
-6024.34142570622,-6877.73200510467,-8346.5570375042
-6029.48022931092,-6883.6861931751,-8353.31393196548
-6034.88020905722,-6889.44880429453,-8360.23975186152
-6040.37392439477,-6895.08318820183,-8367.08594374973
-6046.02133600179,-6900.76413707867,-8373.99850070453
-6051.54157438133,-6906.62586846784,-8380.75394577231
-6057.29841388504,-6912.13546213959,-8387.75481606034
-6062.9933983471,-6917.7469024946,-8394.5583880973
-6068.97307402356,-6923.45489630447,-8401.39892995426
-6074.75551498705,-6929.24963553478,-8408.25214110174
-6080.58035924707,-6934.84301600859,-8415.1197759371
-6086.55122835618,-6940.46924080213,-8422.01331923202
-6092.61021813824,-6946.20310316131,-8428.81986720819
-6098.46830960973,-6951.83560170679,-8435.7188468371
-6104.02405622653,-6957.53278768995,-8442.60888089169
-6109.52646141225,-6963.07606793122,-8449.5014488963
-6114.58157869172,-6968.57031515611,-8456.40948223003
-6119.64224672042,-6974.31764475832,-8463.43832597975
-6124.24042643276,-6979.84539953539,-8470.39236328961
-6128.73886610838,-6985.14305237243,-8477.3942925683
-6133.03898395478,-6990.77697815544,-8484.33562747762
-6137.26438761521,-6996.47334129483,-8491.28292378941
-6141.32670425838,-7002.10042863744,-8498.25419383844
-6145.64345978334,-7007.79688435425,-8505.2295696913
-6149.68616050416,-7013.54097385318,-8512.07982559259
-6153.28786514415,-7019.29104138134,-8519.01047767048
-6157.35616133193,-7024.85184724494,-8525.99667418502
-6161.54094925492,-7030.55673450349,-8533.0335234653
-6165.80706721418,-7036.4572766424,-8539.95324507309
-6170.21928690094,-7042.26419555197,-8546.85436648513
-6174.7295763772,-7047.80653371632,-8553.7375519828
-6179.9024652895,-7053.45551715172,-8560.54658498074
-6185.14414067533,-7059.35922872322,-8567.32425929501
-6190.32144242321,-7065.13701865123,-8574.09939035373
-6195.56204880202,-7070.95492615369,-8581.02757754384
-6200.96983654766,-7076.72035688069,-8587.89678234364
-6206.60139115397,-7082.72665792383,-8594.84068249047
-6212.31296687623,-7088.47575678957,-8601.84453617542
-6218.18480266734,-7094.40473643767,-8608.8711917603
-6224.1555405728,-7100.28649638151,-8615.76948960887
-6230.08515833977,-7106.11453509633,-8622.72923540603
-6235.97740929364,-7111.67653189787,-8629.76743118885
-6241.93424913888,-7117.25392918914,-8636.76479960542
-6247.97525034311,-7122.81422997112,-8643.62990844901
-6253.88799620122,-7128.61942774431,-8650.5449111966
-6259.74102346287,-7134.22677645855,-8657.48939025435
-6265.41605137667,-7139.81103322131,-8664.48479115529
-6270.78246116491,-7145.22415445536,-8671.45495115459
-6275.64925001342,-7150.60222355084,-8678.41791431523
-6280.44246372033,-7155.98323884396,-8685.30081179451
-6285.14909512681,-7161.68195981198,-8692.27599808934
-6289.57186594342,-7167.11549092744,-8699.2676597773
-6294.04573699091,-7172.89934828548,-8706.23491571067
-6298.47887403076,-7178.50496366808,-8713.26634979906
-6302.54086463686,-7184.28610375249,-8720.17412630998
-6306.69188673812,-7190.17586182068,-8727.10404412664
-6310.45411209922,-7195.92779287122,-8734.03360861365
-6314.57598422387,-7201.81994233637,-8740.85463925439
-6319.00945287217,-7207.65467698149,-8747.69864259482
-6323.58916845309,-7213.54103262866,-8754.74507078423
-6327.7885867902,-7219.63216279228,-8761.73605575983
-6332.11490896627,-7225.52399135572,-8768.78497139886
-6336.94660353209,-7231.46014722157,-8775.70169800767
-6342.02729347953,-7237.53782795531,-8782.62719208477
-6347.06568941225,-7243.44675066085,-8789.38588234361
-6352.23681501723,-7249.45256772956,-8796.3477407691
-6357.82416472509,-7255.49179756305,-8803.34703896049
-6363.58439348428,-7261.32136293907,-8810.22855799464
-6369.24157132215,-7267.25143752726,-8817.18730750998
-6374.80494518914,-7273.27610442308,-8824.1592445636
-6380.67943807138,-7279.24520504885,-8831.10061737228
-6386.51394597107,-7285.20185383919,-8837.95913588424
-6392.42475199302,-7291.03893226335,-8844.76482105925
-6398.60535704822,-7296.97397990456,-8851.76916105485
-6404.37404457615,-7302.48571209198,-8858.66650903277
-6410.25682752515,-7308.07218565894,-8865.55490019736
-6416.14864294756,-7313.82619358817,-8872.32281163728
-6421.86893857511,-7319.40602363747,-8879.36711369306
-6427.54189812772,-7324.82132475358,-8886.39438708183
-6432.75721206364,-7330.24984731716,-8893.28123907871
-6437.73986139195,-7335.7081892961,-8900.15942973631
-6442.43119569164,-7341.18695478417,-8906.99179206694
-6446.97515487383,-7346.64890918778,-8913.83184512796
-6451.55823951606,-7352.13755234498,-8920.73245538119
-6455.73161563609,-7357.94088678165,-8927.68737527138
-6459.75536610441,-7363.54605070583,-8934.53693996196
-6463.79747106216,-7369.48415159093,-8941.59370931688
-6467.80341633066,-7375.11080158793,-8948.55035809489
-6471.79939568801,-7380.85644575716,-8955.6130650036
-6475.77658345137,-7386.64400510032,-8962.54264610553
-6480.19096755291,-7392.53027194457,-8969.44032281759
-6484.47766604245,-7398.45014515708,-8976.3945008699
-6489.13646642477,-7404.32322691325,-8983.37811446488
-6493.93469987822,-7410.11970280617,-8990.45131010952
-6498.67358246175,-7415.83326248179,-8997.46558577006
-6503.98839502039,-7421.77526956296,-9004.37870426032
-6509.02130550536,-7427.75845974265,-9011.28513760316
-6514.35529015853,-7433.52138032452,-9018.20302005255
-6519.84287227241,-7439.2924623082,-9024.97255176996
-6525.37791979001,-7445.14543449455,-9031.76047885741
-6530.99613871261,-7451.18165525988,-9038.58314392155
-6536.89793885307,-7457.09742699192,-9045.63279788251
-6542.60921842253,-7462.87619649068,-9052.43507358735
-6548.30773771864,-7468.67569735497,-9059.28907162583
-6554.15831460435,-7474.54205527008,-9066.3594182682
-6560.1569005853,-7480.18252769663,-9073.2779335499
-6566.26321584638,-7485.84791447591,-9080.22260194472
-6572.26185473119,-7491.4519368378,-9087.17314204298
-6577.98426700257,-7497.19563716948,-9094.0614811359
-6583.58697761454,-7502.80446574843,-9101.02397626961
-6588.74589009623,-7508.48883328315,-9107.97412179008
-6594.1048152906,-7513.98581737004,-9114.90467436952
-6598.94294999844,-7519.54987706954,-9121.80694881572
-6603.51537946461,-7525.15496167733,-9128.7163699514
-6608.1838559859,-7530.93440238428,-9135.67125320524
-6612.96491590126,-7536.60581229568,-9142.65450726953
-6617.31793196294,-7542.35152183384,-9149.56396358418
-6621.51879242811,-7548.06334443242,-9156.46191033044
-6625.77189339283,-7553.84449554469,-9163.42756998678
-6629.87448410181,-7559.66915245442,-9170.49022908511
-6633.8499537345,-7565.41600745781,-9177.51329991712
-6638.3486875507,-7570.99396773419,-9184.43252060225
-6642.83795580064,-7576.88902639208,-9191.29260282042
-6647.12102138732,-7582.82920545146,-9198.22875794339
-6652.01948528264,-7588.96219098597,-9205.17178453989
-6656.50928379183,-7594.8504912313,-9212.08870366748
-6661.35037566185,-7600.85030623117,-9219.11394351657
-6666.36853384164,-7606.70614105355,-9226.05543347024
-6671.49614240119,-7612.61557630286,-9233.01695301367
-6677.03267210595,-7618.51364487877,-9240.02912969777
-6682.66920124784,-7624.3806147983,-9247.03022487889
-6688.26424918426,-7630.45870573368,-9254.16302946637
-6694.12148763408,-7636.25029757551,-9261.23250880435
-6699.79475446243,-7642.22674376835,-9268.17426417567
-6705.64560000827,-7648.14624719076,-9274.99386345651
-6711.56494233427,-7653.81007487958,-9282.0651304481
-6717.31601803553,-7659.40834349058,-9288.9961529428
-6722.96817794161,-7665.07328843763,-9295.9379486756
-6728.51696074674,-7670.87949617816,-9302.94066942826
-6734.49746411259,-7676.85072935726,-9310.02791068152
-6740.19811806185,-7682.41363331414,-9317.12448370846
-6745.60646330482,-7687.96409027598,-9324.16209286648
-6750.65315152802,-7693.41182550963,-9331.17732997244
-6755.56556042725,-7699.33519025249,-9338.2125963633
-6760.47309303368,-7705.07536019081,-9345.12718596855
-6765.1846791736,-7710.65807565088,-9352.13567961066
-6769.56927673245,-7716.56923538065,-9359.0656990634
-6774.10693453829,-7722.24374114675,-9366.07615077253
-6778.37192235891,-7727.84132694694,-9373.08622557805
-6782.48885841498,-7733.59986904619,-9380.1188776952
-6786.54934462246,-7739.17824425313,-9387.11043059633
-6790.98732484342,-7744.69272656078,-9394.16562560298
-6795.28786614177,-7750.38873988999,-9401.20347786388
-6799.6962242477,-7756.25463300579,-9408.20213527675
-6804.00778663427,-7762.16699180922,-9415.22444277894
-6808.78353106561,-7768.00832619143,-9422.31681280119
-6813.53941770982,-7773.71836602976,-9429.41244920682
-6818.36236639113,-7779.48510194807,-9436.54715447698
-6823.42910492658,-7785.50530759765,-9443.5926956133
-6828.51811802082,-7791.5940326786,-9450.53780669927
-6833.53801304836,-7797.51469124712,-9457.58254434467
-6838.92544661222,-7803.33988769545,-9464.59168192735
-6844.45922391535,-7809.13172330383,-9471.57121195305
-6849.86872407686,-7814.98477289868,-9478.569343031
-6855.54980841564,-7820.89580446906,-9485.50682577358
-6861.32328376947,-7826.57151098088,-9492.46644325491
-6867.19501580218,-7832.39373787773,-9499.44541637607
-6873.26105662886,-7838.27105560392,-9506.33763893261
-6879.32425304706,-7844.23934468975,-9513.25556432342
-6885.48198555207,-7850.27154722597,-9520.16882925478
-6891.32568917719,-7856.18430628334,-9527.24903413419
-6897.25816355817,-7861.77466337311,-9534.30282462627
-6902.83845332671,-7867.53025094801,-9541.33447087681
-6908.13392172958,-7873.3131911751,-9548.38488821086
-6913.51000787523,-7878.88097080654,-9555.41537480757
-6918.32728062616,-7884.56901974405,-9562.35968165121
-6922.99785920335,-7890.04006525591,-9569.38173417194
-6927.48944431153,-7895.59034247421,-9576.3092499946
-6931.93869621207,-7901.27528077615,-9583.23357201816
-6936.28422585631,-7906.9595246421,-9590.18074230018
-6940.62029260824,-7912.67724473402,-9597.15453599391
-6944.74712636536,-7918.46154673324,-9604.18925982463
-6949.15213425613,-7924.45603071772,-9611.13639554191
-6953.56958953323,-7930.26976953663,-9618.16464163708
-6957.97319700135,-7935.99476234402,-9625.14763894959
-6962.41373605294,-7942.01505339248,-9632.16164401902
-6967.38648327434,-7948.1152812877,-9639.21585724769
-6972.13281911047,-7954.13521703663,-9646.2572509
-6971.4855842925,-7954.68005376376,-9647.83306419833
-6969.34899767895,-7953.6427668644,-9647.70305914959
-6968.75487247908,-7953.94588172337,-9648.41718282243
-6967.15920885323,-7953.1296084253,-9648.42233232266
-6967.26644262618,-7953.63091544846,-9649.6815151343
-6968.8969398098,-7955.67634310568,-9652.3532843303
-6971.63779437766,-7958.93722068893,-9656.35725154864
-6975.84807816317,-7963.18678021891,-9661.52144174994
-6981.13435093734,-7968.15228966217,-9667.43450410991
-6986.72202482432,-7973.61515108488,-9673.8795061662
-6987.88658805692,-7974.87709169441,-9676.0557226292
-6990.63477194767,-7977.0284492433,-9679.47618563079
-6994.91373047439,-7981.13716227376,-9684.51398696269
-7000.05467388461,-7986.21513009059,-9690.63973173539
-7005.51501393893,-7991.58363438047,-9697.06762453309
-7011.46865609939,-7997.36603383442,-9703.87265253974
-7017.22425775733,-8003.45617036488,-9710.97836578528
-7017.89727370887,-8005.03759221626,-9713.28404837065
-7019.97026645394,-8007.5605369936,-9717.09903847408
-7023.59809744267,-8011.7944517582,-9722.42900925131
-7027.99001613669,-8016.91796088236,-9728.67146610942
-7032.46608846847,-8022.68576682257,-9735.27277025787
-7037.19531423197,-8028.5968264225,-9742.19629950257
-7042.13919902341,-8034.64191263466,-9749.33302983364
-7042.2855595732,-8035.83534686821,-9751.64571318119
-7043.78028332752,-8038.24340025912,-9755.34790625036
-7046.9039187817,-8042.71756078969,-9760.5488845272
-7050.76603473118,-8047.81613527954,-9766.61580068114
-7054.91777035376,-8053.43551527264,-9773.20807860079
-7059.8677261454,-8059.52788968528,-9780.14796299521
-7065.1723191176,-8065.65130580029,-9787.39535896197
-7065.3375386898,-8067.02929418285,-9789.68769582836
-7067.30553085585,-8069.69019196452,-9793.19736219431
-7070.77709565054,-8074.2811441189,-9798.40754272819
-7075.48226676397,-8079.60573169302,-9804.52795390212
-7081.29903928544,-8085.27620608347,-9811.13852722096
-7087.12720640407,-8091.41497241783,-9817.92904021177
-7093.34257793393,-8097.73549353206,-9824.90228489992
-7094.38907726122,-8099.42838791256,-9827.14239778845
-7096.92139830865,-8102.23800115067,-9830.83028323996
-7101.62966506618,-8106.69274220718,-9835.93732700831
-7107.00107842022,-8112.00169239572,-9842.10729846104
-7113.09274660999,-8117.65324165839,-9848.73307852177
-7119.41622460179,-8123.6979944968,-9855.64197809274
-7125.99926910651,-8129.98457378312,-9862.70838610153
-7127.20691085746,-8131.47578257166,-9864.93025806111
-7129.47142736079,-8133.81578904728,-9868.41249117803
-7133.6239753012,-8138.01018848448,-9873.72714573481
-7138.82109846697,-8143.11123584297,-9879.97446823424
-7143.98603797405,-8148.80835169553,-9886.69296987408
-7149.18869073982,-8154.61447062406,-9893.68797744078
-7154.53778015763,-8160.57391617964,-9900.84771833542
-7157.55764942535,-8164.62964841079,-9906.03698262072
-7160.91176473521,-8169.12642925749,-9911.78970173601
-7165.03368641116,-8174.27474715887,-9918.07981670676
-7169.12744310741,-8179.84871908002,-9924.79662752266
-7173.21720277235,-8185.57872834205,-9931.67098027136
-7177.8177934829,-8191.49101283708,-9938.63611361179
-7182.61104514783,-8197.68120258235,-9945.7192734895
-7186.21413737274,-8203.01659203031,-9952.27706613162
-7190.25124305281,-8208.23889466112,-9958.84222677389
-7194.47357671971,-8214.06410967704,-9965.66518027611
-7198.97897752274,-8219.82851914999,-9972.47896243803
-7203.78717253664,-8225.75062741532,-9979.42693372514
-7208.7873925509,-8231.69536487815,-9986.47788213504
-7214.07398303965,-8237.60343006627,-9993.48774415508
-7219.07942688248,-8243.3979003972,-10000.2731334842
-7224.29641472554,-8249.21214414837,-10007.0862167267
-7229.64763106769,-8254.85957472146,-10013.854246799
-7235.04553039008,-8260.50550791185,-10020.6657280317
-7240.7779420067,-8266.30202082591,-10027.5356753128
-7246.31971233862,-8272.02028819835,-10034.4049111942
-7252.05414880802,-8277.82741302161,-10041.413700595
-7257.84169556542,-8283.4536940709,-10048.3174228911
-7263.63343245484,-8289.34217495886,-10055.0872118533
-7269.43298900653,-8295.12753326717,-10061.875916461
-7275.10179442831,-8300.84630744819,-10068.6383119326
-7280.83322983128,-8306.4552079439,-10075.5967150433
-7286.16317753308,-8312.04599066229,-10082.6103823328
-7291.43084211625,-8317.8960839553,-10089.4838222477
-7296.59364516933,-8323.6762438029,-10096.1739439728
-7301.27182673806,-8329.25539554048,-10102.9423632614
-7306.27447740151,-8334.9780128723,-10109.8832514477
-7311.02505420376,-8340.73166954778,-10116.8061807143
-7315.78930337219,-8346.42275854373,-10123.7219671678
-7320.22038453248,-8352.02374576173,-10130.5146423751
-7324.65541459244,-8357.4759360741,-10137.3228697283
-7329.32631252178,-8363.06142625102,-10144.2257261049
-7333.69083989387,-8368.48144281549,-10150.9937479815
-7337.90451240249,-8374.20566398587,-10157.8186700929
-7342.27625533369,-8379.7946786997,-10164.6859565055
-7346.58496386618,-8385.30538395991,-10171.5382860397
-7350.85207079438,-8390.93641323087,-10178.2871870077
-7355.48760405812,-8396.60170695838,-10185.1653354189
-7360.04157208248,-8402.21617065439,-10192.1051785515
-7364.6612222848,-8407.70509580605,-10199.0292500384
-7369.50801845793,-8413.59035872101,-10205.9390379601
-7374.59324876575,-8419.47940567672,-10212.7044899246
-7379.76747526676,-8425.19179109089,-10219.5206816588
-7385.23745135048,-8430.97793585103,-10226.5209577303
-7390.53653102603,-8436.67654205767,-10233.3966325215
-7395.98327471997,-8442.43463658334,-10240.2859050276
-7401.71968719256,-8448.05970927831,-10247.1445742203
-7407.31510241735,-8453.8951536066,-10254.0497554361
-7413.23949741933,-8459.4572793479,-10260.8451534718
-7419.08424556513,-8465.09131322831,-10267.7343550644
-7424.69174246487,-8470.9581658829,-10274.5808540065
-7430.47199045492,-8476.71482278843,-10281.4442454397
-7435.83710329531,-8482.49284507018,-10288.2486055154
-7441.1224248055,-8488.14698410884,-10295.1111793604
-7446.26966692289,-8493.73149382838,-10301.9255635355
