Hardcore,Midcore,Casual
-3689.75715458736,-4528.36653403861,-5616.71945494309
-3694.44156311841,-4532.54356790035,-5622.53062254226
-3699.0609041807,-4536.7291657383,-5628.22334565497
-3703.50685675499,-4541.16381851508,-5633.68773269364
-3708.2782232571,-4545.59201553606,-5639.23327176332
-3713.49065561183,-4550.02038822859,-5644.93576324652
-3717.54695398282,-4554.29696514251,-5650.59548797317
-3721.93463822948,-4558.7496670654,-5655.96563588871
-3725.67189610921,-4563.25423717391,-5661.68761415558
-3729.18163855929,-4567.61144143347,-5667.25706732311
-3732.59898174668,-4572.12317923977,-5672.95384445077
-3735.50957318771,-4576.60463191745,-5678.67544583883
-3738.47658109169,-4581.15819921495,-5684.36197702782
-3741.15236285947,-4585.79689452284,-5689.71896932009
-3743.86518120846,-4590.4219074917,-5695.22204314802
-3746.52564766974,-4595.17369241735,-5700.78253770954
-3749.39264433128,-4599.90183332322,-5706.39501384335
-3752.7494597524,-4604.78093197515,-5712.01188909933
-3755.88421435723,-4609.64102991233,-5717.56466768208
-3758.93946850575,-4614.5700882284,-5723.08822480542
-3761.98085790549,-4619.50540443278,-5728.7968543454
-3765.23738704758,-4624.25016902695,-5734.56346498252
-3768.59277019662,-4628.91306934284,-5740.17100035388
-3772.03621683076,-4633.75557174518,-5745.93277463785
-3775.84407963298,-4638.4815769514,-5751.50462639903
-3780.0094164196,-4643.18405212813,-5757.02446375439
-3784.12033896749,-4647.66359779921,-5762.89651417233
-3788.13237739024,-4652.07439527771,-5768.46772674593
-3792.17567320267,-4656.74706495053,-5774.33929962437
-3796.51725602518,-4661.18611315595,-5780.28239959952
-3801.04962841887,-4665.6207672715,-5785.88957354446
-3805.53787172556,-4669.96136772388,-5791.39376491601
-3809.85293952757,-4674.34844460084,-5797.04879537362
-3814.46221957655,-4678.89416596458,-5802.85164663638
-3818.74155913514,-4683.2313480004,-5808.42236859229
-3823.24723425334,-4687.71078155831,-5813.8569280423
-3827.84325801476,-4691.86196655237,-5819.73305620627
-3827.58523637777,-4691.81465380984,-5820.80299740608
-3826.96889036963,-4691.01843641433,-5820.63725801342
-3826.35642964819,-4690.79620024463,-5821.37661215674
-3826.77660242598,-4691.71653847836,-5822.97229122095
-3824.86957168356,-4691.6980698167,-5823.65591606053
-3824.32531936134,-4692.21953712909,-5825.16961133812
-3825.49419444893,-4694.00622886671,-5828.03566329437
-3827.57471663025,-4697.12585435543,-5831.8186859671
-3830.31187747352,-4700.8653570326,-5836.06597451454
-3833.28795130403,-4704.95985456161,-5840.71353496514
-3836.24978703309,-4709.67279386693,-5845.99981240449
-3836.10010980314,-4710.92261220384,-5847.59958742585
-3836.55731100217,-4713.00375393786,-5850.42398618704
-3838.78030804507,-4716.7169712522,-5854.49787147888
-3840.9035910068,-4720.81721308218,-5859.25766575805
-3844.11611262565,-4725.39877129414,-5864.50240236313
-3847.82641859669,-4730.37291481801,-5870.04265729572
-3851.65356451131,-4735.50363079258,-5875.52132911045
-3851.8942692164,-4736.86198667161,-5877.54236458274
-3853.26362164222,-4738.95191579949,-5880.39730092198
-3856.26603793177,-4742.26701133194,-5884.56642906195
-3859.974079041,-4746.09392010852,-5889.67470416204
-3863.74622808895,-4750.47058683773,-5894.90793373871
-3868.5434980937,-4755.23145208921,-5900.40434132306
-3873.51786243623,-4759.88703969029,-5906.03874357857
-3874.66127795765,-4761.21415587705,-5907.85654679129
-3876.76638129903,-4763.18483521865,-5910.99394913091
-3880.01064470109,-4766.34744511146,-5915.31934591391
-3884.33542373223,-4770.30292200797,-5920.21988068186
-3888.67698497622,-4774.43322382177,-5925.35065790877
-3893.67713402608,-4778.91153165256,-5930.78425016309
-3898.8896082784,-4783.57468078277,-5936.62739173707
-3899.85696050803,-4784.47854065724,-5938.54092385382
-3901.4190774005,-4786.21895033258,-5941.35592016552
-3904.02317155647,-4789.59408807406,-5945.66897815972
-3907.5452241505,-4793.54204607846,-5950.89301371927
-3910.86352094025,-4798.00348309397,-5956.22291030367
-3914.48958424156,-4802.54996278625,-5961.74691949022
-3918.55196520008,-4807.25393185814,-5967.33566869404
-3918.27990304859,-4808.50261642081,-5969.098221006
-3918.67265850718,-4810.64301982589,-5972.04736274748
-3920.80455964893,-4814.22697440903,-5976.44062550917
-3923.34182169631,-4818.47331275268,-5981.31712660346
-3926.22777232747,-4823.14370771949,-5986.46426488821
-3929.20845183817,-4828.08109974273,-5991.99164326334
-3932.80112711459,-4833.32076968475,-5997.82574757172
-3932.72830018747,-4834.80880970892,-5999.69125764832
-3934.10497678198,-4836.90156987985,-6002.411122021
-3937.16731154826,-4840.42358502086,-6006.72783961501
-3940.72862275405,-4844.66599312215,-6011.93513954715
-3944.52885200922,-4849.33690507273,-6017.25283037447
-3948.76253141793,-4854.41881544196,-6022.85943916717
-3953.52566072799,-4859.47322929632,-6028.47996005799
-3956.68737379732,-4863.22104920334,-6033.2372938292
-3959.95903981161,-4866.82206272274,-6037.83395141441
-3963.81086778672,-4871.03371528899,-6042.92612765741
-3968.23541899876,-4875.24953114424,-6048.24766623504
-3972.92717590925,-4879.74587541131,-6053.5048132336
-3977.89320665853,-4884.22529115169,-6058.99035173624
-3982.41925140905,-4888.60805333367,-6064.81009637819
-3986.6781372188,-4892.69751890906,-6070.25124005111
-3990.79367650592,-4896.75477710588,-6075.82079114021
-3995.32107547115,-4901.15353509662,-6081.37109881237
-3999.63607870972,-4905.51231119913,-6086.88120444707
-4003.27857220161,-4910.07548352812,-6092.69088747789
-4006.72554605017,-4914.35100359074,-6098.4779101357
-4010.17472524816,-4919.00709354318,-6104.36402133349
-4013.51346999133,-4923.32287722626,-6110.01413395629
-4016.64835602607,-4927.57579385722,-6115.35043290495
-4019.67987516342,-4931.90697190023,-6120.8403086801
-4022.52010110986,-4936.35996253522,-6126.50505089796
-4025.96519306632,-4940.96202439626,-6131.93565026015
-4029.04714938459,-4945.58070131622,-6137.43234343249
-4031.73868750662,-4950.12179812075,-6143.03818333238
-4034.38861527287,-4954.65601839061,-6148.56466797737
-4037.55364103305,-4959.21773613265,-6154.21315370077
-4040.19404366842,-4963.90288233204,-6159.80255162166
-4042.89394505826,-4968.61468357466,-6165.10052783851
-4046.32664546943,-4973.4187206167,-6170.62414015233
-4049.61504555143,-4978.08676456346,-6175.94133309311
-4052.99370467415,-4982.83276812198,-6181.43848249845
-4056.6967042513,-4987.81194149845,-6187.04962346796
-4060.71673920416,-4992.39895034614,-6192.78960058614
-4064.68558852964,-4997.04529448296,-6198.29152907614
-4068.40456171295,-5001.61035546346,-6203.92794703152
-4072.27716135921,-5006.00468290556,-6209.3800971319
-4076.72846794202,-5010.57414252096,-6214.82145462938
-4081.20199389411,-5014.9504758523,-6220.32629562538
-4085.56824168353,-5019.20385948088,-6225.73996182666
-4090.24622475539,-5023.57012603412,-6231.14259416459
-4094.68015632652,-5027.84042284326,-6236.53469871949
-4098.99060179086,-5032.1807182806,-6241.88225435056
-4102.93883190311,-5036.65591001885,-6247.42864651292
-4107.28696475731,-5040.90239328999,-6252.85946443432
-4111.47844932668,-5045.06375132283,-6258.38942997165
-4115.21013963341,-5049.18035960547,-6263.71826700097
-4118.70607913933,-5053.4544618938,-6269.15261854895
-4122.10394931535,-5057.92437164541,-6274.41714380026
-4125.93859083676,-5062.24972645465,-6280.27282977767
-4129.2041708072,-5066.52973190905,-6285.8825169653
-4132.55459908693,-5070.66280653821,-6291.3148264853
-4135.45230025831,-5074.68885360648,-6296.87413870278
-4138.50891574793,-5078.98512863138,-6302.29106713321
-4141.30885330495,-5083.40754609041,-6307.92047297126
-4144.54835645317,-5087.71382296369,-6313.6264629071
-4147.14848954644,-5092.2277171654,-6319.43173706048
-4150.09689612614,-5096.9809561258,-6324.97668033224
-4153.05999988036,-5101.76445971319,-6330.29969667739
-4156.20391670019,-5106.5742927175,-6335.62249090052
-4159.29556618243,-5111.28897396044,-6340.96922306876
-4162.65690811288,-5116.06313241009,-6346.43929102012
-4166.10116422809,-5120.76669797745,-6352.03561841027
-4169.64653958989,-5125.34743438958,-6357.53191299888
-4173.26446811545,-5129.96674134151,-6363.17571366824
-4177.1936568968,-5134.33127524334,-6368.94844161427
-4181.01315363399,-5139.13594186368,-6374.61440276425
-4184.74057572824,-5143.57788570981,-6380.1227652939
-4188.50639077182,-5148.01222507705,-6385.89036399253
-4192.84119071746,-5152.08363798615,-6391.30374264204
-4196.93288297337,-5156.43027049254,-6396.87679923962
-4201.11332224191,-5160.94501697657,-6402.41099739392
-4205.48259852082,-5165.46372441813,-6407.75905044212
-4209.75835085435,-5170.06835154691,-6413.51335989861
-4214.16445679771,-5174.2471947609,-6418.87355183312
-4218.40134829645,-5178.39928960302,-6424.32100372486
-4222.75360644023,-5182.79105906996,-6429.78147374658
-4226.88692989487,-5187.15500412238,-6435.33111058295
-4230.35114142636,-5191.4245869911,-6440.83469175982
-4233.72997440791,-5195.92648975616,-6446.14785618279
-4237.73582064805,-5200.23391461998,-6451.78518999808
-4241.25859168017,-5204.32907830344,-6457.55695633592
-4244.69911753175,-5208.7910226615,-6463.03398432924
-4247.64791433594,-5213.18083089932,-6468.69278858595
-4250.60691320119,-5217.69620355998,-6474.15384302494
-4253.3735689205,-5222.1947000835,-6479.75679667214
-4256.26900435231,-5226.56102028299,-6485.35423186556
-4258.93357436411,-5231.10973402321,-6491.04006657944
-4261.58784465395,-5235.98143148352,-6496.85905043383
-4264.65653945243,-5240.64336127577,-6502.60552983893
-4267.55234350268,-5245.44332586609,-6508.039292585
-4271.14328850732,-5249.95006257763,-6513.73893292745
-4274.41790130724,-5254.68005481317,-6519.44533315125
-4278.25063306891,-5259.35454282607,-6525.07646837013
-4281.78375435111,-5264.09116130549,-6530.59609945195
-4285.57202956611,-5268.7377315887,-6536.34434968323
-4289.10853606563,-5273.43459394577,-6541.88036044267
-4293.12624673738,-5277.97510574013,-6547.32561150397
-4297.37014507515,-5282.57431361874,-6552.96507414254
-4301.39010064451,-5287.3240835387,-6558.55511486882
-4305.85935744621,-5291.82807936159,-6563.99912316168
-4310.54828284146,-5296.0970099756,-6569.58976709589
-4314.15845419347,-5300.4434008366,-6575.28765545799
-4317.62581281266,-5304.75199012416,-6580.79203613909
-4322.11187902911,-5309.23679647806,-6586.23336531902
-4326.41361989949,-5313.54114389607,-6591.74841676259
-4330.81242460375,-5317.8656659888,-6597.27656248618
-4335.22611693268,-5322.25122911582,-6602.7903861209
-4339.46621551785,-5326.54429698175,-6608.27854162352
-4343.22834970366,-5331.07844473079,-6613.6854884558
-4347.26554023275,-5335.65539128631,-6619.1842162554
-4351.34852614453,-5339.65974598037,-6624.60709885502
-4354.74794638035,-5344.06237126876,-6630.1816142753
-4358.38497073505,-5348.18018410293,-6635.68715450598
-4361.58143791663,-5352.46164254542,-6641.19578931864
-4364.41645512101,-5357.26695294957,-6646.53756759136
-4366.48643305352,-5361.85213829494,-6652.00280079794
-4369.45313367099,-5366.1034257918,-6657.49914489178
-4372.34697690299,-5370.62759646887,-6663.2162979583
-4375.34996243352,-5375.32849288912,-6668.90688640028
-4378.3851583764,-5379.87628095457,-6674.6510718831
-4381.90309211337,-5384.64136869975,-6680.27575056347
-4385.37118686865,-5389.16371319482,-6685.83837249067
-4388.26566552039,-5393.58845975838,-6691.42483101168
-4391.50256113978,-5398.24585048135,-6696.92259076095
-4394.78626461396,-5402.70162866853,-6702.36573568026
-4398.69308257551,-5407.3587444559,-6707.68739558683
-4402.64127938406,-5411.85358527949,-6713.1114861517
-4406.86633250186,-5416.41577263545,-6718.900128003
-4411.05734242386,-5421.01287478804,-6724.63669089626
-4415.49507095147,-5425.3135638246,-6730.25869374074
-4419.71429400146,-5429.8950540088,-6735.77083518401
-4423.82732121376,-5434.41456131629,-6741.38888565483
-4428.03074923058,-5438.95837306926,-6746.84291495496
-4432.33039500357,-5443.24430992803,-6752.68014598795
-4436.57759261337,-5447.49694306311,-6758.18983069912
-4440.75869353952,-5451.99591485542,-6763.76113383941
-4444.69892834307,-5456.60410562667,-6769.31730018451
-4448.81242445421,-5460.9531054525,-6774.82626947367
-4453.05763514011,-5465.24876620197,-6780.33922805639
-4457.41956668956,-5469.6463416708,-6785.78255352925
-4461.70549910963,-5474.176023527,-6791.63173597059
-4465.80964792338,-5478.66699681263,-6797.24539628551
-4469.49409634,-5482.94263608487,-6802.59697660411
-4472.69974516526,-5487.14004317253,-6808.1830776501
-4476.26190553623,-5491.5791737173,-6813.89953186955
-4478.95782129419,-5496.01089939367,-6819.65862144517
-4481.91839135074,-5500.31747451449,-6825.3344702034
-4484.88724441768,-5504.90010103641,-6830.77199910564
-4488.06716857785,-5509.65062829037,-6836.46383722705
-4491.71804016475,-5514.29714531421,-6842.14918008455
-4494.71424226393,-5519.03155302546,-6847.79743991341
-4497.6945334169,-5523.78845600711,-6853.16103177497
-4500.61735648827,-5528.31333247524,-6858.69585373554
-4503.96380145756,-5532.48718371205,-6864.50715452451
-4506.87178492355,-5536.78270643654,-6870.35532979958
-4510.22585444912,-5541.36460805809,-6876.12324634734
-4513.74020793243,-5545.92591367351,-6881.55133296489
-4517.255198517,-5550.31455165669,-6887.01944731163
-4521.31591353988,-5554.92307923041,-6892.62999208946
-4525.12005421259,-5559.61843073998,-6897.97869390434
-4529.28135439499,-5564.10660053127,-6903.38005406997
-4533.8578582502,-5568.48876096483,-6908.86333972413
-4538.16167061901,-5573.05684400665,-6914.23848759855
-4542.49792698073,-5577.75386900609,-6919.87497491511
-4546.59666411621,-5582.40757381008,-6925.45618920173
-4550.98772596227,-5587.19407612963,-6931.09704745308
-4555.55224307442,-5591.84231067957,-6936.81851922019
-4560.03397486793,-5596.34929092592,-6942.5588856404
-4564.3532246628,-5600.74768459616,-6948.39946195017
-4568.82081228165,-5605.15600981602,-6954.00596087025
-4573.34366570812,-5609.59835089746,-6959.65231564191
-4577.35930971039,-5614.089818155,-6965.36652595315
-4581.18723370874,-5618.48473967863,-6970.96626441428
-4584.77983685324,-5622.75658262444,-6976.43745280464
-4588.73052728038,-5627.07093503583,-6982.16311492906
-4591.96680946022,-5631.61161029688,-6987.99586890469
-4595.14934900728,-5635.98071814224,-6993.5939627097
-4598.21102135057,-5640.30998853693,-6999.27225812902
-4601.03051694457,-5644.62570378982,-7004.85271223124
-4604.03017532886,-5649.17209624465,-7010.56254162122
-4607.51086214651,-5653.85505106338,-7016.27821821053
-4610.2197584043,-5658.61288659387,-7021.88957843921
-4613.46400685611,-5663.22276655294,-7027.67570202936
-4616.42882226508,-5667.87461705003,-7033.48448319407
-4619.46216021754,-5672.64360039956,-7039.06682246741
-4622.92215761115,-5677.28115334319,-7044.42848220124
-4626.52655318456,-5681.94338591336,-7050.09658127383
-4629.67956369997,-5686.61258493099,-7055.59916189126
-4633.20832417039,-5691.3067320612,-7061.16477790503
-4637.35962473258,-5696.25864654845,-7066.52122612061
-4641.64049607116,-5701.23081670833,-7072.22400701576
-4645.79661461654,-5705.89742189901,-7077.62957727686
-4649.67013197877,-5710.63618842576,-7083.19882025808
-4654.16742015029,-5715.09788091267,-7088.73469455931
-4658.72638522106,-5719.54201099773,-7094.15546309181
-4662.85699165551,-5724.06696471363,-7099.72737822881
-4667.62040113581,-5728.88034235192,-7105.20343753266
-4671.78616121162,-5733.49738920706,-7110.65323562603
-4675.85182451051,-5738.24386877592,-7116.04738878782
-4679.99601740046,-5742.75951215088,-7121.5630952918
-4684.66672208964,-5747.27864343329,-7127.09980784054
-4688.9195310518,-5751.67755435977,-7132.82340855253
-4692.98075456942,-5756.17150157299,-7138.38837357937
-4697.20683413266,-5760.78412574733,-7143.91694330919
-4701.22850640765,-5765.19889931781,-7149.42678326381
-4704.93602694458,-5769.52486005435,-7155.02915242035
-4708.62056068859,-5773.66464194584,-7160.82095723728
-4712.00859329497,-5778.03660810811,-7166.47810873172
-4714.82419933771,-5782.53653384493,-7171.9557826316
-4717.87740033766,-5786.83753532065,-7177.44605635589
-4720.97246013391,-5790.94995340211,-7183.01196315677
-4723.99709546198,-5795.51503632931,-7188.71376298636
-4726.83747380844,-5800.26872487972,-7194.43566696508
-4729.80366502891,-5805.0600743306,-7200.1309482735
-4732.70910756491,-5809.56042410162,-7205.82939690152
-4735.53929847145,-5814.09571688577,-7211.68697224556
-4738.55060583402,-5818.74292983583,-7217.2520597063
-4741.93981798233,-5823.52550611402,-7222.8842601798
-4745.78279879135,-5828.19113964746,-7228.41649760304
-4749.28747920733,-5832.82440858854,-7234.10872438089
-4753.14346670295,-5837.4852955327,-7239.79662397771
-4757.11182377139,-5842.1340478902,-7245.44283344789
-4761.29086834159,-5846.74596605257,-7250.90988212389
-4765.33688133498,-5851.44815869401,-7256.79241985939
-4769.60241427041,-5856.07932528513,-7262.36706015851
-4774.00912236148,-5860.5869654799,-7267.66800652635
-4778.57696481379,-5865.20043139656,-7273.2093132728
-4782.98107531344,-5869.89593986404,-7278.68785487101
-4787.19566321554,-5874.46135493948,-7284.25720954739
-4791.54656982152,-5878.98365699299,-7289.64618635607
-4795.71816217344,-5883.60707200875,-7295.22784434259
-4800.0852824619,-5888.29319530542,-7300.71371795449
-4804.43682039166,-5892.58551968469,-7306.23648135505
-4808.91799516563,-5897.20059633443,-7311.80765244485
-4812.82577823616,-5901.61548912536,-7317.33317093489
-4816.84304202829,-5905.97402934441,-7322.54093974199
-4820.56748704137,-5910.33745471604,-7327.85630661739
-4823.88749850208,-5914.56339861949,-7333.61507920045
-4827.14680581126,-5919.00418242633,-7339.2501452892
-4830.13223350542,-5923.69419809009,-7345.04375257126
-4833.16885986502,-5928.00453410964,-7350.43093878779
-4836.01175361294,-5932.55526851074,-7355.89477815755
-4839.05539618027,-5937.09373335918,-7361.31441941415
-4842.35101332692,-5941.34610625128,-7366.79981144654
-4845.23249635282,-5946.04755699463,-7372.59067327582
-4848.11717554834,-5950.85798654618,-7378.26146279901
-4850.89109903394,-5955.41477152885,-7383.87745013913
-4854.30050880142,-5959.93125129177,-7389.2888623767
-4857.8415126645,-5964.3298078948,-7395.01295745932
-4861.38517005253,-5969.2127183071,-7400.4441054698
-4864.49896698311,-5973.8824305816,-7405.8377692509
-4868.16876700759,-5978.80729786999,-7411.41210967185
-4871.48375745023,-5983.60632075775,-7417.05625358959
-4875.16705720858,-5988.46767400805,-7422.69591921582
-4879.00613594124,-5992.99263033328,-7428.21280906726
-4883.01437588228,-5997.5548686866,-7433.83518695161
-4887.55931957588,-6002.06422127468,-7439.61608900188
-4891.92754335645,-6006.58228574525,-7445.34220211329
-4896.06605607376,-6011.11658751186,-7451.17160955194
-4900.28243004019,-6015.48641099608,-7456.64049388601
-4904.48546599671,-6020.18576816331,-7462.23128316545
-4908.8603150174,-6024.67717899756,-7467.47571844346
-4913.46748091873,-6028.85057374138,-7472.98232614197
-4917.51431113166,-6033.30349735634,-7478.51862011414
-4921.85608274233,-6037.73516741129,-7484.1980699003
-4925.97534144512,-6042.23979844293,-7489.75083886997
-4929.98147366841,-6046.80297703254,-7495.45467473898
-4934.09031397331,-6051.01921560828,-7501.05655455666
-4937.79819134087,-6055.43173221887,-7506.66509629793
-4941.26322020274,-6059.64988514119,-7512.27125090583
-4944.37944961321,-6064.3364864167,-7518.04132294969
-4947.82419919758,-6068.77154312968,-7523.82493644512
-4951.3656148877,-6073.09746652615,-7529.47104513188
-4954.87241354166,-6077.63594765384,-7534.96288583405
-4958.58240085312,-6081.91957735995,-7540.52117487522
-4961.78506258062,-6086.37957694885,-7546.38163958566
-4964.74884503581,-6091.02157311511,-7552.04829329022
-4967.81913363238,-6095.360307086,-7557.70553928861
-4971.15824165051,-6099.65724085963,-7563.34848123424
-4974.41379927141,-6104.20057815582,-7568.95947430541
-4978.15618000505,-6108.64929077131,-7574.76155917445
-4981.3067093769,-6113.45636195439,-7580.50825706915
-4984.92244457471,-6118.22605772196,-7586.18462498003
-4988.67526243975,-6122.59773145249,-7591.99740306508
-4992.31256636941,-6127.25651590174,-7597.96552363064
-4995.95577823491,-6132.18699449525,-7603.55392226575
-4999.97544946494,-6137.13275664063,-7608.76216831157
-5004.13536024283,-6141.94051243163,-7614.40002624905
-5008.41915905026,-6146.38385338562,-7620.23420872075
-5012.39388646972,-6151.06277185909,-7626.01381637166
-5016.75130672746,-6155.5872020745,-7631.98512182443
-5020.93662361141,-6160.16297540289,-7637.65654943393
-5025.21042951942,-6164.63591848838,-7643.25927085759
-5029.35349777876,-6169.04944898512,-7648.86002431501
-5033.77076975229,-6173.52785996819,-7654.4849464284
-5038.28766859168,-6178.21863808167,-7660.00097447586
-5042.64611761398,-6182.80661315455,-7665.53082099136
-5046.68959806366,-6187.43984937732,-7671.25271613498
-5050.93414117423,-6191.83082943225,-7676.8093537295
-5054.87509148604,-6196.36876055119,-7682.21983409599
-5058.2481144177,-6201.03273258823,-7687.99088379636
-5061.81731636427,-6205.50720151746,-7693.66959935358
-5064.94336180272,-6210.05236018054,-7699.38555043176
-5068.29233776804,-6214.41657667689,-7705.17229958136
-5071.01023629382,-6218.95732425183,-7710.89318849596
-5073.81352763695,-6223.437698829,-7716.46759172119
-5076.8440888232,-6228.01879373697,-7722.09001547577
-5079.73127782101,-6232.55785492963,-7727.81872488046
-5082.70132644993,-6237.00916146074,-7733.76190053642
-5086.35363073271,-6241.71650099657,-7739.41731669132
-5089.17913995431,-6246.39338816304,-7745.29880800623
-5092.6426362886,-6250.82455383141,-7751.05839818431
-5096.50136430966,-6255.67190405534,-7756.83197726365
-5100.57717575026,-6260.42613869523,-7762.55870005085
-5104.18011141326,-6265.11887665045,-7768.2066660923
-5103.16980995351,-6265.68952216544,-7769.25460909893
-5100.91070534798,-6264.82718153565,-7769.06586499053
-5100.66510178894,-6265.19974139609,-7769.34482513801
-5099.21484673944,-6264.37831640167,-7769.33198334256
-5099.56821830175,-6264.5953922446,-7770.28846736694
-5101.41950485411,-6266.05811736495,-7772.03818834029
-5103.79450543233,-6268.4304457201,-7775.31635512245
-5107.21287292439,-6271.77615482104,-7779.51005891464
-5111.2703166997,-6275.64436430037,-7784.24306809557
-5115.47836574975,-6279.97009538069,-7789.50561774887
-5116.57411605151,-6280.7745200834,-7791.13937829918
-5118.11986220548,-6282.64059063799,-7794.09271780248
-5120.95355551929,-6285.92961368117,-7798.35779925651
-5124.74809911945,-6290.17689177007,-7803.27476726981
-5128.69653880468,-6294.5699288512,-7808.52587783808
-5133.07882832207,-6299.1619468055,-7814.06253487795
-5137.06922957112,-6303.98644162143,-7819.78673130879
-5136.71935724775,-6305.36863826226,-7821.7477745796
-5137.23579909952,-6307.33723210063,-7824.79901420328
-5139.88405760376,-6310.60876684535,-7829.00038171821
-5143.17671519167,-6314.66224031057,-7833.98944878423
-5146.09574394413,-6319.08958620422,-7839.44778385511
-5149.71465712435,-6323.73777201304,-7845.1356260321
-5153.47007625904,-6328.47057130299,-7851.02754630422
-5153.68957581631,-6329.2229571972,-7853.16448129452
-5154.91393049964,-6331.11496363401,-7856.12349815195
-5156.85233701545,-6334.57991074483,-7860.24118871378
-5159.26589879705,-6338.77609312704,-7865.03535061029
-5162.43246078046,-6343.1720231018,-7870.3881452333
-5165.9478404378,-6347.96365032093,-7875.97118656214
-5170.12918459946,-6352.83788811883,-7881.88446524359
-5170.22866229571,-6353.75458503478,-7883.76199943719
-5171.45665043369,-6356.27345060038,-7886.66980785651
-5174.34685492816,-6360.05313025881,-7890.8230573194
-5178.07914813039,-6364.35940386736,-7895.82606231796
-5182.07413332218,-6368.88456305492,-7901.20392882175
-5186.38630260789,-6373.69857767818,-7906.88534778209
-5191.16762994224,-6378.6506129749,-7912.6803891868
-5192.06201178552,-6379.66956509895,-7914.65450475727
-5194.16277696864,-6381.59821750374,-7917.53556558927
-5197.52420285267,-6385.12005533142,-7921.57183740624
-5201.59842434392,-6389.27461505281,-7926.29764479541
-5206.11903476832,-6393.5970827784,-7931.64230197505
-5210.93067440804,-6398.32391453521,-7937.18614588356
-5215.36458962849,-6403.28313162818,-7942.87442708928
-5216.49487315089,-6404.35451055251,-7944.55788837383
-5217.71983329536,-6406.0210257882,-7947.33804891131
-5220.67880099387,-6409.42667317004,-7951.68540494702
-5224.02255371676,-6413.50840699285,-7956.94890426256
-5227.26776853458,-6418.05581522837,-7962.30953117711
-5230.82047614714,-6422.67417978908,-7968.06343107983
-5234.44361794239,-6427.36868357603,-7973.77847663451
-5235.94737163772,-6430.34509285649,-7977.93588377952
-5238.3611504603,-6433.97600493145,-7982.7067689623
-5241.62359735116,-6438.12235710152,-7987.9695238504
-5244.27427852716,-6442.36139171064,-7993.25538377664
-5246.92725169179,-6447.03303112621,-7998.57096338618
-5250.356020036,-6451.67674294644,-8004.12956592528
-5254.11847661093,-6456.59164192571,-8009.9013530318
-5257.17686876555,-6460.83960921291,-8015.27820268615
-5260.40980241105,-6464.87006979667,-8020.54034961235
-5263.84653353743,-6469.46741206443,-8026.11097769217
-5267.3500643688,-6473.99680340174,-8031.60739647597
-5271.10573057355,-6478.64349480092,-8037.17348307228
-5275.1195596835,-6483.24527893806,-8043.07991782861
-5279.2587528745,-6487.91013833359,-8048.74766101691
-5283.11026345322,-6492.73105653613,-8054.03372253919
-5287.01713224076,-6497.2992306184,-8059.32986896239
-5291.02347110599,-6501.77120963881,-8064.93373043388
-5294.95398371349,-6506.3452187665,-8070.4345911978
-5299.25576034998,-6511.16146529645,-8075.97469969696
-5303.20037146543,-6515.78540622054,-8081.45809380672
-5307.47878161071,-6520.24779371263,-8086.9076600838
-5311.70624257275,-6524.55557979967,-8092.42885069989
-5316.23223358151,-6529.01467725857,-8097.89291706539
-5320.51443847445,-6533.67168849706,-8103.32192911316
-5324.38285298065,-6538.14033540602,-8108.70442169354
-5328.52020871201,-6542.51182441834,-8114.27581735605
-5332.18167675689,-6546.60726782579,-8119.86970211487
-5335.50114231747,-6551.02356267101,-8125.45072469425
-5338.63644475589,-6555.62579829129,-8130.92849314682
-5341.78636574888,-6559.93741075726,-8136.46545494266
-5345.08282127262,-6564.13384186878,-8142.04521551073
-5348.08281202869,-6568.55175136277,-8147.68377431836
-5351.17325218984,-6573.01003586134,-8153.05147887927
-5354.04268147284,-6577.04037626614,-8158.27198111946
-5357.25318957441,-6581.04502688483,-8163.61125573174
-5360.56355816772,-6585.43224549219,-8169.06209575387
-5363.46619007832,-6589.76652453165,-8174.57562330252
-5366.83690250139,-6594.15406200906,-8180.08864372287
-5370.23046491394,-6598.39470722948,-8185.58509506742
-5374.06523177392,-6602.85499302882,-8191.185485034
-5377.22061521639,-6607.42830111262,-8196.75970094559
-5380.25598911146,-6611.74104916168,-8202.25081002222
-5384.07931120874,-6616.0548214816,-8207.68058428751
-5387.61165915989,-6620.4698670082,-8213.3469552248
-5391.61577415992,-6625.00932876129,-8218.74541591454
-5395.91519150695,-6629.75221731352,-8224.34428130988
-5400.27531503597,-6634.21146357314,-8229.69337129431
-5404.51547571099,-6638.75762420349,-8235.39624998251
-5408.63930906129,-6643.11247836181,-8240.75740626995
-5412.71918563823,-6647.54800966055,-8246.13339637783
-5416.78930474952,-6651.99190609745,-8251.68261763552
-5420.67635274491,-6656.52002419827,-8257.12761160176
-5424.93101560727,-6660.96669830295,-8262.26198329505
-5429.31239749035,-6665.40188339798,-8267.73647521909
-5433.51259320037,-6670.06328030251,-8273.32271314141
-5437.69926552557,-6674.65759976945,-8279.00281939182
-5441.82657402225,-6679.12725479549,-8284.71508012029
-5445.34487671446,-6683.75708126858,-8290.54897503747
-5448.87104701328,-6688.08396186979,-8296.01905078124
-5452.48845062374,-6692.7849546678,-8301.68538531946
-5455.6232178479,-6697.12780685204,-8307.34130398271
-5458.72508460036,-6701.39052252398,-8313.07148980101
-5461.56066448662,-6705.93686742865,-8318.75385974777
-5464.27253755922,-6710.472437861,-8324.20918371002
